test,class,f1,combination
0,0,0.6796116504854369,100|gini|None|auto
0,1,0.4536082474226804,100|gini|None|auto
0,2,0.5686274509803922,100|gini|None|auto
0,3,0.5918367346938774,100|gini|None|auto
1,0,0.6728971962616822,100|entropy|None|auto
1,1,0.43749999999999994,100|entropy|None|auto
1,2,0.5742574257425743,100|entropy|None|auto
1,3,0.6041666666666666,100|entropy|None|auto
2,0,0.6851851851851852,10|gini|None|auto
2,1,0.4,10|gini|None|auto
2,2,0.5945945945945946,10|gini|None|auto
2,3,0.5581395348837209,10|gini|None|auto
3,0,0.6792452830188679,20|gini|None|auto
3,1,0.4356435643564357,20|gini|None|auto
3,2,0.56,20|gini|None|auto
3,3,0.5806451612903226,20|gini|None|auto
4,0,0.6605504587155964,30|gini|None|auto
4,1,0.396039603960396,30|gini|None|auto
4,2,0.5510204081632654,30|gini|None|auto
4,3,0.5652173913043478,30|gini|None|auto
5,0,0.64,40|gini|None|auto
5,1,0.47058823529411764,40|gini|None|auto
5,2,0.5454545454545455,40|gini|None|auto
5,3,0.5858585858585857,40|gini|None|auto
6,0,0.6530612244897959,50|gini|None|auto
6,1,0.4313725490196078,50|gini|None|auto
6,2,0.5523809523809523,50|gini|None|auto
6,3,0.5894736842105264,50|gini|None|auto
7,0,0.6666666666666666,100|gini|None|auto
7,1,0.4356435643564357,100|gini|None|auto
7,2,0.54,100|gini|None|auto
7,3,0.574468085106383,100|gini|None|auto
8,0,0.6666666666666666,100|gini|None|sqrt
8,1,0.495049504950495,100|gini|None|sqrt
8,2,0.5979381443298969,100|gini|None|sqrt
8,3,0.574468085106383,100|gini|None|sqrt
9,0,0.6464646464646464,100|gini|None|log2
9,1,0.44660194174757284,100|gini|None|log2
9,2,0.5576923076923077,100|gini|None|log2
9,3,0.5957446808510639,100|gini|None|log2
10,0,0.7450980392156863,100|gini|5|auto
10,1,0.449438202247191,100|gini|5|auto
10,2,0.6666666666666666,100|gini|5|auto
10,3,0.6336633663366336,100|gini|5|auto
11,0,0.6732673267326733,100|gini|10|auto
11,1,0.42718446601941745,100|gini|10|auto
11,2,0.56,100|gini|10|auto
11,3,0.5625000000000001,100|gini|10|auto
12,0,0.6857142857142857,100|gini|15|auto
12,1,0.4285714285714286,100|gini|15|auto
12,2,0.5940594059405941,100|gini|15|auto
12,3,0.5833333333333334,100|gini|15|auto
13,0,0.6796116504854369,100|gini|20|auto
13,1,0.42424242424242425,100|gini|20|auto
13,2,0.5454545454545455,100|gini|20|auto
13,3,0.6060606060606062,100|gini|20|auto
14,0,0.6981132075471698,100|gini|25|auto
14,1,0.46601941747572817,100|gini|25|auto
14,2,0.5742574257425743,100|gini|25|auto
14,3,0.6000000000000001,100|gini|25|auto
