rating,fav_genre,cast,advertising,length,score
8.651560742,0.08868263,0.325187972,3.413001531,161.824046,3.284626617
5.759733521,0.511025989,0.046490604,1.195524062,107.1527665,1.397070342
2.850219847,0.098957381,0.071552704,4.748888991,163.3171828,1.60093132
6.901534864,0.940096911,0.120308046,2.183518935,117.9029605,1.984810674
7.682668289,0.107728196,0.93020069,3.802893285,103.8869271,4.564235789
5.841156124,0.281835865,0.050180302,3.395837097,123.8343358,1.804921246
2.202446051,0.997693138,0.322910048,3.705695572,85.49813663,1.768606089
0.931205964,0.090221412,0.516290024,4.595183874,123.7801397,2.160566429
6.226827206,0.741526415,0.915941587,1.465066986,168.3419413,3.863749512
7.280074334,0.62666764,0.466042006,3.401793209,64.56531048,3.054434599
0.400661204,0.650936651,0.361605651,4.530078462,137.2741746,1.418553008
4.975179917,0.407385051,0.667860576,2.254567927,119.6952111,2.562501382
3.596497628,0.462866813,0.467187279,2.060629893,166.6843224,2.250971403
0.651286424,0.578708806,0.733095564,2.400805776,92.9209936,1.848362924
3.633134814,0.571341022,0.071968509,2.681113059,123.8162113,1.673382839
4.3779239,0.631837619,0.338050421,2.620078599,93.23147864,2.064596929
8.153272232,0.583874274,0.704624374,1.781104946,134.6872163,3.194464234
1.192861002,0.447707442,0.948381479,2.911607914,171.4372591,2.097137945
1.301197419,0.791457033,0.135962655,4.282906928,131.5771048,1.349414102
7.904662489,0.053739878,0.764877263,1.257556232,171.2125075,3.242138369
7.245850114,0.81966596,0.133899813,2.816246009,133.6756405,2.798279447
1.420264936,0.585149513,0.536369877,4.201014814,121.8567639,1.843859998
7.363086047,0.586391911,0.987994486,1.062200514,104.2666916,3.554496333
3.279433975,0.897835487,0.699884802,4.792340539,139.8299018,2.497224661
8.343933869,0.237947831,0.89523224,2.03549004,64.4560056,3.821873986
7.49028084,0.775509368,0.242021796,3.73937844,76.47831524,2.603561058
5.551861776,0.219370097,0.965372675,1.931608662,105.2922487,3.794141506
1.302335286,0.757666708,0.357825201,3.769075018,117.7714833,1.767213123
9.627029223,0.206171362,0.488398903,4.249470965,77.84018924,3.839965215
5.667636703,0.143970312,0.443603338,1.826850602,68.99008709,2.394052902
8.869994698,0.892264659,0.510500521,2.377028786,134.6991674,3.057549057
0.74177398,0.571199688,0.877688544,1.79977941,88.37212701,1.906799864
8.272233907,0.45050986,0.450242321,1.587206916,87.54460463,2.969016911
6.74014496,0.885553147,0.121155313,2.434342451,172.0894041,1.666722755
8.45506349,0.82505891,0.75064616,1.637265383,85.60429329,4.176516785
8.287338408,0.790168428,0.158128598,2.384937304,177.6473062,2.948548972
1.683432356,0.878767056,0.759869809,2.335462498,88.99054185,2.611151631
6.181833166,0.99910576,0.411729331,1.836544011,105.207815,2.634081135
5.299311316,0.820319094,0.271654893,4.702213821,160.2454921,2.912543861
0.140816514,0.587543138,0.106903976,3.973953447,133.9211796,1.121834452
7.358927881,0.118977323,0.359188738,1.147301726,67.8090667,3.180327913
3.048410319,0.179639109,0.687071405,4.811018707,149.5509344,2.110485039
0.511333951,0.727886005,0.111027854,3.962335237,94.58498036,0.569713976
3.726099862,0.346188039,0.49085616,1.818665184,164.2520987,1.88877692
2.493347717,0.667815263,0.640864075,2.8873463,149.827411,2.248591403
2.77711651,0.076910043,0.102929932,1.782546798,95.93947729,0.866432068
7.682418046,0.457732598,0.889097105,3.846709297,141.7536963,3.604247178
3.762496845,0.784963868,0.323112124,1.937587269,73.21656524,1.287960474
7.266788508,0.804914704,0.725045815,1.293509258,77.26852772,3.700412158
6.198969054,0.330478781,0.847695388,4.271124347,124.6638746,3.171373228
5.277333303,0.698753124,0.678545178,1.140509278,116.6460714,3.042697574
2.589141178,0.64068734,0.129246817,4.816524566,60.65956023,2.148943466
2.263569024,0.602545558,0.151844107,3.466506093,124.7133878,1.9624494
8.013329408,0.792199494,0.891174956,2.38219665,72.38876919,4.352330957
4.538985636,0.442029587,0.209843349,4.335169611,132.918867,2.364686669
0.25359334,0.166465453,0.460739597,4.649219973,116.1448495,1.379493951
6.394525593,0.150358303,0.469567055,1.665360342,147.222278,2.696314904
3.21223285,0.589059692,0.508794856,3.528255786,139.9454506,2.090702862
2.861154343,0.084036875,0.756471439,4.782157545,89.77829179,2.483371304
2.288623275,0.048639862,0.025223386,4.992987994,142.6023307,1.30830613
9.508779055,0.103989284,0.577858095,4.044175399,98.58120411,4.205808757
2.511055099,0.308854092,0.448755081,3.768295546,148.3220426,1.470623517
7.25484866,0.189051521,0.399730293,3.305155014,139.3847629,2.848182002
6.448636345,0.773755028,0.303551593,4.878348699,116.7917139,2.60097731
8.884904448,0.289126033,0.288516517,1.089103929,103.3375668,3.182573405
6.336207493,0.142279216,0.722626495,1.901646363,77.30549708,2.892005633
7.561479021,0.17498216,0.80096855,1.991547683,123.548404,3.240027621
1.411172395,0.483042973,0.231579851,2.469454152,157.037494,1.163622003
7.171845032,0.90681197,0.637829767,4.406643901,104.9858552,3.540952121
2.939229597,0.105949774,0.149002872,1.324950844,89.82787842,1.565271346
0.200360753,0.686735043,0.905926511,3.109112508,103.0423954,1.899183973
6.010538273,0.988351302,0.846799751,3.828098386,64.35445489,3.588149509
5.344114261,0.010042326,0.210277717,4.169840274,79.03711957,2.452834603
0.942067556,0.800068925,0.710865837,3.018835129,164.4474025,1.952613387
1.484291657,0.898444197,0.756354693,3.951193228,145.6362753,2.282692538
4.598154502,0.237553658,0.945705436,3.564754391,84.77615377,2.578288882
9.451989379,0.058836703,0.362448942,4.614333899,122.4910175,3.531778946
2.795619294,0.954195139,0.668835627,3.224516861,75.74377997,2.001932076
7.17227145,0.220361776,0.859741315,1.402508432,85.74721696,3.24328227
0.823604867,0.469354685,0.374125011,4.868331156,152.1693022,1.236862973
6.151318613,0.222273462,0.634119104,4.153846717,71.229318,3.162351842
8.175661568,0.472423898,0.056290738,4.97458172,89.10366538,3.123054756
1.924350751,0.815413701,0.854196224,2.450144744,84.73617676,2.101769916
2.262605744,0.019530258,0.820542498,4.674450514,100.518353,2.738305202
2.160874391,0.909155217,0.460794287,3.654325586,170.8598005,1.982702714
5.021199395,0.23139246,0.494816019,4.40915647,84.02034163,3.008688188
3.863865827,0.206111405,0.864926195,4.865492333,99.07771869,2.976424096
7.001203772,0.615965508,0.336874799,1.648531396,117.8201793,2.438479473
9.570233411,0.350705864,0.3137284,1.425714618,100.5952651,2.426074118
4.131447254,0.123008965,0.349442852,2.389494528,176.3421115,1.839557909
0.757367813,0.763496692,0.281810369,4.79215122,174.9603931,1.817216776
1.304511063,0.983767395,0.707037652,4.052469853,127.2374577,1.922170119
5.481508894,0.648339899,0.655404066,4.350681447,133.6205039,3.210769377
5.853133028,0.391074211,0.310985541,1.323513609,128.5294854,1.697710208
6.224388084,0.353044606,0.358083888,3.356121778,133.476642,2.842866624
5.459313257,0.760255762,0.445920682,1.672750069,118.6265545,2.425675393
2.046122265,0.582543486,0.500654253,3.810156905,165.0535619,1.855411073
6.993701963,0.091750112,0.788522184,2.03214729,179.9271201,3.526493811
9.986311918,0.569303594,0.91687685,1.699952976,130.5507626,4.300652264
8.632320405,0.037474404,0.953375149,4.354675786,120.4611822,4.71301731
8.206624684,0.788685787,0.934879355,4.064727824,66.74278722,4.166651406
1.896759053,0.469952215,0.762041985,3.600457181,121.0771705,2.082006193
1.871462715,0.5765961,0.298831459,2.427839941,162.951503,1.160598498
7.608286904,0.456172115,0.625860644,1.175068089,119.6288887,3.172610729
0.151613713,0.45255582,0.592199442,3.257804584,159.5028488,1.243551452
4.811291575,0.608228665,0.603528848,2.331739956,138.0840847,2.269627484
7.18548764,0.544250722,0.319907619,2.418848413,177.544152,2.344415854
2.875744989,0.803733584,0.361134711,1.456366636,76.3626948,1.491308297
0.308243378,0.060726109,0.285925075,4.68875766,121.5622383,1.077823699
7.757224551,0.896459404,0.027703355,4.344132794,69.25642692,2.648721884
0.452717781,0.916010331,0.975401367,2.047466315,168.5577353,1.737377484
9.797077239,0.532429496,0.192878262,2.380523455,62.40090366,3.249429674
2.224272042,0.592648092,0.703852229,3.396710554,130.227095,2.401154359
9.653318689,0.220527498,0.687251992,1.226901503,109.3849466,3.440073828
4.967424365,0.081234902,0.785080389,4.484556853,164.0990649,3.169562954
6.101527791,0.51509036,0.663418112,2.911470991,142.5537055,2.671549839
3.607049295,0.417630287,0.794421747,1.918198888,172.5994833,3.251282116
3.068325213,0.341391962,0.347345046,3.334775531,89.32823161,1.773814014
6.203641175,0.57301628,0.631422555,3.417550549,161.1328857,3.333196763
4.103032697,0.074431482,0.85747328,1.391279179,154.8280507,2.576400539
6.262659868,0.93315453,0.033694669,3.936994747,120.2244199,2.566263006
1.378752965,0.985520195,0.770889578,2.315192061,134.9274357,1.617381588
0.522879619,0.378871294,0.903287353,2.562868444,64.42874171,1.665050794
4.485197156,0.953654666,0.952598348,4.164254174,148.6533723,3.072810827
1.691926735,0.64808714,0.787187172,3.417050975,97.55246985,2.369512419
4.865967796,0.340160819,0.644138887,3.602631264,103.6622309,3.17058491
4.387428908,0.484853618,0.554880028,3.746438283,103.9302558,2.937077069
3.402574967,0.238270989,0.488916251,1.020176145,161.9643033,1.813818544
5.008261426,0.776364271,0.579881552,3.908601499,73.1246264,2.909474061
0.592433116,0.54732466,0.68468014,1.276597614,174.6880261,1.539093641
9.866402025,0.084736208,0.193279788,4.215419664,173.7106588,3.708921787
0.399358017,0.576565662,0.498894474,3.110865649,100.4905555,1.68605075
5.554060052,0.674318137,0.602870228,3.632187353,109.4994267,3.17053749
3.368859158,0.554849787,0.319205211,4.559455464,97.06053212,1.90019717
7.193595831,0.265880045,0.638894175,1.200534727,68.82175202,3.466355834
3.227777682,0.109101848,0.855766709,3.569209972,161.4046641,2.823899596
7.053655237,0.650297818,0.882104909,3.647482494,79.24970629,3.762690919
6.639660028,0.641120901,0.316531969,4.611907818,63.29297303,2.9148087
8.813917216,0.198804043,0.37634788,1.416850811,91.7478121,2.656057563
6.445953275,0.168830845,0.697073597,2.434699509,159.9588669,2.692139121
4.872283128,0.758275596,0.900575953,1.693772654,122.0805533,2.392734801
1.217067104,0.065514285,0.97951401,4.833563615,93.90711919,2.348252899
4.478851368,0.944954657,0.798803972,2.091054512,169.6900409,2.634427194
9.115316072,0.433474726,0.970433522,3.52186197,124.5257196,4.626658341
5.25664666,0.152401167,0.441856723,4.703775853,127.1399046,2.874850979
5.934106754,0.166377798,0.527214851,1.513795183,133.1116018,2.703247756
7.669318521,0.755368976,0.628142771,3.821555006,108.5680713,2.866766225
8.423042068,0.078545026,0.44579815,2.731463555,170.8562971,3.384700228
6.307665033,0.83387466,0.168445977,1.408553335,83.1912573,2.116026436
7.632747377,0.407510245,0.055095899,4.324175096,137.5447286,1.966252942
5.513054191,0.963545692,0.153764065,2.22198763,95.7446373,2.471186587
7.231852949,0.640643494,0.494998799,1.422154427,146.1498549,2.623473898
9.950422021,0.890540442,0.863032941,4.159137881,165.3121021,4.803106556
8.403912182,0.943989991,0.642283633,2.483899338,86.24432528,3.29565095
4.227955429,0.99882409,0.598620599,4.246717578,76.65414629,2.719505953
2.036317845,0.691654932,0.439349106,4.067816719,120.0289572,1.632620826
5.771941063,0.188123614,0.922830648,1.315071909,151.0347478,2.854518549
9.891472719,0.310003961,0.163264445,4.196310868,94.75454048,3.327180405
1.266622004,0.985396647,0.979323183,3.003759573,151.6488133,2.980526146
9.338202412,0.694960804,0.46560392,2.053958005,105.999228,3.685638815
3.047564306,0.736360868,0.252912556,4.841745436,131.5310914,2.141105003
3.81186529,0.266889471,0.485256069,4.63012105,156.2017238,2.716747679
6.929069895,0.477134736,0.5615879,1.421082446,167.3693813,3.077170921
5.078352103,0.75701621,0.74333336,1.685306618,139.5203374,2.534830451
8.527915183,0.844578496,0.01693031,3.087598795,127.4332313,2.399974025
9.558943521,0.982608019,0.118146476,4.571921346,157.4666675,3.538538668
2.846404395,0.634215011,0.248058898,2.718131202,130.7827527,1.828792158
6.143318148,0.730594444,0.327465634,3.428694699,136.5339668,2.772720989
9.523527583,0.160514819,0.8758541,4.717113631,150.8935716,4.787694375
2.906861555,0.833978564,0.462296147,3.57082018,150.3010125,1.947571802
4.766042862,0.857270976,0.858425183,4.223451881,128.6958549,3.379619197
3.283604075,0.223817794,0.720223725,4.496120934,114.2947715,2.890771901
7.719293025,0.858029436,0.201919634,4.587573069,121.4678462,2.639575395
2.096092471,0.34745665,0.177164538,1.063597093,72.31972694,1.502619341
9.396500206,0.327981676,0.824419735,3.47441286,101.5771937,3.746104457
5.039429195,0.872287505,0.203580082,1.618879569,102.5393864,1.723479205
5.440481113,0.870377785,0.096297214,4.071726268,67.37041771,2.228120155
1.023045781,0.925871374,0.827051485,3.467178729,109.6396728,2.420874145
5.929596714,0.427914528,0.773491838,4.16777039,79.67560116,3.1785916
8.886009399,0.330908328,0.990997441,4.986615955,95.78165584,5.052037834
5.386633399,0.267229179,0.801411219,3.954496388,111.62012,4.130081373
6.766317282,0.192840931,0.334137174,4.222409493,99.57836659,2.479902835
2.482605722,0.147443265,0.582894534,3.391637821,146.1389766,2.057428088
2.445529134,0.447263924,0.57271202,3.54159542,114.0876394,1.832004487
3.851601749,0.712535291,0.199223918,3.890046842,60.72552251,2.002772674
0.341163552,0.233263544,0.050401456,3.177702802,114.4872787,0.708419633
9.17205725,0.914353029,0.248368768,2.158814258,171.9339736,3.593814998
9.115601895,0.620982409,0.123812929,1.386696531,141.4785258,2.419659698
3.597886244,0.490180001,0.778583119,2.873514765,140.9952883,2.482495033
9.869256982,0.709394323,0.740632518,1.160535163,92.16312288,3.554171754
3.157249588,0.007358612,0.714088177,1.886085757,88.93245677,2.456115837
7.220239473,0.14040324,0.592843057,3.871684332,131.6693885,3.313569717
0.533205494,0.724696786,0.98469455,2.795211987,91.68605391,2.324638635
1.204103471,0.880301265,0.067086102,2.920299457,130.0579182,0.620692099
3.738031824,0.928059521,0.845055031,2.284859644,164.4380207,2.954119156
9.375307238,0.049982227,0.827624665,1.278468317,155.4545738,3.248603813
7.02912228,0.540991665,0.528885471,2.848936685,126.6045235,2.973103988
1.535747027,0.137077733,0.551429495,3.315407949,162.4998919,1.581338721
2.65077711,0.872255205,0.652043292,1.37025628,140.4532498,1.924142638
9.218902418,0.165784046,0.777336614,3.192326637,95.16952412,4.151843196
1.470646924,0.237530084,0.076510118,4.572767404,97.14907207,1.383769302
6.797627986,0.173731777,0.134227881,4.897216913,158.0189419,2.666439795
4.808191757,0.349858846,0.992669121,4.471707519,71.18709842,3.329825279
1.917191426,0.701852077,0.742092759,2.599963073,141.8313045,2.059076085
8.887940969,0.886956962,0.466433697,1.531781084,83.34681423,3.491700452
4.347032215,0.901075912,0.67686753,3.686529533,112.8658518,2.622345224
9.639505816,0.32407903,0.599058637,4.600688998,99.41656024,3.804600186
3.524081453,0.147753352,0.491128662,3.197433971,161.2615776,2.027142652
4.213616638,0.403476903,0.582754981,2.303242071,99.73151368,2.540011242
1.868867616,0.177373886,0.718247476,1.431721566,99.11673596,1.232378357
9.350355177,0.782727176,0.992877871,4.02566463,70.28177107,4.540806242
9.53009677,0.338325946,0.429101773,2.989370413,71.78782303,3.924667044
6.149309564,0.545436496,0.001865775,2.546375673,105.1415343,1.907941722
8.264910407,0.176401355,0.779316794,1.89935282,120.4248438,3.3057065
8.758028265,0.331032084,0.780854615,3.865827887,116.9748835,3.737999608
5.284612378,0.581052629,0.394339338,3.736359761,64.35081483,2.104816843
9.96090304,0.58963818,0.110631467,1.897946116,160.4126821,3.152655004
7.317183069,0.215419399,0.647239796,1.338738306,131.1613003,2.135759857
2.721888709,0.62919543,0.068145342,3.497080531,153.4336024,1.555657542
6.495854833,0.196349195,0.215933882,1.574162822,127.9229514,2.306856785
6.18350051,0.535582247,0.093037688,4.874224772,123.8262898,2.442038289
5.622216681,0.121857341,0.695864815,4.065150634,105.8501994,3.535102889
1.753517342,0.891746118,0.641817688,4.859754852,153.1270789,1.908537166
2.134381716,0.329970773,0.31116153,3.418397586,120.6436094,1.749066697
1.505551184,0.302244135,0.91195112,1.654591764,155.8589392,1.779268606
4.111555269,0.778580108,0.361480877,2.907799855,70.69273255,2.15403478
2.790396184,0.349149095,0.387189128,3.136936735,150.0195438,1.480754984
8.214755425,0.883020425,0.287582263,2.089056392,118.1623266,2.952400629
3.946734524,0.813601391,0.256978124,2.991552476,106.4941923,1.763828456
2.166023694,0.562514584,0.334273938,1.728522376,122.3738104,1.757455783
9.079360293,0.991954776,0.921582999,1.497089758,79.26184297,4.048241874
8.159455636,0.191889988,0.141501481,1.222752574,150.066732,2.40593589
9.766648136,0.716084272,0.826643124,2.076205111,173.255714,4.594275605
1.564721086,0.0669046,0.203501605,4.354434776,161.8283624,1.357049746
6.791595471,0.146444105,0.291210563,3.06663434,171.8221639,2.238341568
5.011041216,0.628889874,0.869092266,2.526819726,126.743819,2.759792971
0.935235907,0.476572762,0.773011348,1.827614899,91.58289517,1.710161729
4.246301834,0.685472569,0.695527604,1.141865438,127.1169226,1.886318995
2.888497774,0.957858739,0.988124703,3.776361862,82.03717055,2.818841476
4.409994775,0.23116244,0.466252929,2.169653601,129.5399213,2.233061641
8.213832834,0.165496043,0.668111824,4.208063059,144.0318989,3.628543782
2.101816681,0.739038257,0.885995436,2.255031485,157.2667495,2.233307506
9.814305228,0.725014254,0.441133409,2.962875845,147.5225954,3.405262254
1.43303669,0.486727477,0.186023656,1.99038021,171.5536715,0.379566224
7.609479957,0.012415798,0.319982002,4.991137378,132.4263071,2.907064011
1.301157098,0.263824783,0.493237037,2.41992849,122.918727,1.266472122
3.538531915,0.536769226,0.861670343,2.288887185,78.24225278,2.686961559
5.290365432,0.699281297,0.13644727,3.397579982,76.89778671,2.179318987
3.584092159,0.408968701,0.073265475,4.94316723,90.50328625,1.648658358
2.700243543,0.861427259,0.507502834,1.726746044,154.5856502,1.391297263
7.439415078,0.389265169,0.439121512,2.97440833,138.4536212,3.165623257
9.21541909,0.381638382,0.625789866,4.442228285,60.83019308,4.09850312
2.219042966,0.469461745,0.835864363,2.899860147,66.16374907,2.3283848
2.116887493,0.948917067,0.344299571,2.137638324,147.9131076,1.56335829
0.449693878,0.720321241,0.903753836,4.789996793,142.3996291,2.435071278
5.868412623,0.085377291,0.423072709,1.145446902,131.1594219,1.468198224
6.867147577,0.497195126,0.799827706,3.95493732,137.660442,3.625136726
3.596569868,0.136815476,0.847163265,1.419753083,133.1260368,2.617829838
0.170331679,0.744536445,0.057365003,4.32488621,80.50183998,1.005635656
5.059685875,0.672016731,0.439450145,3.894709618,154.5706369,2.975293333
9.238040773,0.129616207,0.726661982,2.955283606,149.9595427,3.830713494
7.985167271,0.343540572,0.064680269,1.637132906,91.20553792,2.197169701
2.491842075,0.680265031,0.661213246,3.514368933,115.0681374,2.539285324
9.423516724,0.590475432,0.210497129,2.975488511,150.9400908,3.127750465
6.817180581,0.929496543,0.609370357,4.3681184,178.1164259,3.311751369
3.814148067,0.54806455,0.227445593,2.806843666,146.422207,1.511609276
