rating,fav_genre,cast,advertising,length,score
1.524597709,0.566002153,0.632355109,3.177413949,139.7469648,1.541979578
6.531445205,0.81515582,0.916455805,3.39252225,122.0397103,3.581629362
9.223497032,0.502989389,0.662401441,2.282828661,99.70336428,3.145602814
3.356592182,0.254034631,0.619925622,3.577465258,73.07152631,2.350379065
1.537382958,0.815310112,0.121628189,1.341712423,86.98901769,1.093525583
3.206192597,0.888099489,0.061366557,2.086834664,146.2201033,1.065562987
4.752987249,0.620431376,0.783517579,1.464981501,179.4337274,2.801760342
1.645924682,0.914860034,0.098630126,2.136496781,116.3368742,0.854205589
0.614169919,0.873132953,0.104964216,1.264951955,162.4101086,0.353257894
0.256281586,0.83216287,0.569994751,4.45382402,74.53600222,1.813031435
1.383796485,0.910755103,0.667804128,1.086992513,69.06013042,1.822081912
7.1112676,0.503828418,0.879389339,1.189183423,68.14325743,3.585267277
5.454396499,0.270775205,0.871905206,3.550928686,63.48755716,3.596565654
9.76273588,0.651020756,0.138067869,4.762055107,104.6784754,2.990106679
6.341363203,0.401362826,0.485697149,4.203152194,120.0584107,3.512921316
1.158103951,0.565118026,0.877611916,1.700988029,79.02500696,1.986551704
6.82832388,0.421175575,0.497201023,1.230698824,90.60329242,2.638354692
5.70970681,0.163219145,0.018759163,2.198220361,155.4170416,1.988729552
6.188318177,0.757519924,0.702897486,2.328825059,162.9695538,2.89447752
6.605533104,0.004765597,0.251989204,3.867290297,111.7529016,2.444840486
6.784463543,0.147445814,0.592927095,3.58835115,100.6440607,2.745468102
7.418278839,0.491207905,0.905869751,4.789678394,134.0861408,3.751111511
9.762721453,0.438377689,0.3579889,3.391148878,139.2806877,3.082052364
9.924962019,0.630400988,0.028307,3.670394604,95.11511409,3.589714749
4.162181458,0.492265657,0.307392201,3.46361522,94.82218085,2.515217709
8.95835354,0.275986616,0.673107837,1.368591885,93.18805166,3.632122824
8.660299602,0.917250966,0.824071741,2.051204296,124.5344058,4.132912908
2.199741358,0.581423849,0.28497446,3.462775741,132.5640914,0.890683154
1.603251034,0.440318592,0.367664862,3.08293838,137.4971058,0.794422582
6.204375844,0.681109313,0.12015403,4.588797897,99.18217825,2.741067368
8.216267138,0.061466025,0.534714838,4.364718317,111.3147789,3.924380588
5.423139139,0.673087654,0.125745156,4.601835595,62.55597101,2.791017561
3.854211087,0.964483072,0.394805068,2.895591285,135.9370718,1.940323441
8.087238266,0.784768502,0.029243056,4.977519482,129.426491,2.666608447
2.321906913,0.221328312,0.115065345,3.390132783,102.5339564,1.352761261
0.363720728,0.819955672,0.750138558,1.184488483,140.121703,1.134180979
4.066170043,0.240661566,0.339725993,4.232070087,107.9324796,2.745026793
0.288165737,0.028736833,0.394261686,1.776376164,132.3095499,1.148942777
9.208132436,0.245713592,0.604403961,1.950374618,83.54460672,3.768894822
1.535659401,0.951571777,0.707412457,2.850207524,82.01137754,2.421542749
9.53640729,0.425396757,0.114432815,4.819585115,97.66865906,3.402142801
1.550646045,0.967489944,0.02655717,3.282983933,79.24975745,0.605533422
0.709759038,0.65842684,0.123793702,3.548676868,123.8742216,0.828983726
7.971091499,0.34198312,0.321670275,2.764308695,124.0860602,3.428607635
9.606092476,0.371787093,0.632261313,1.260707728,130.5886617,3.437945131
3.504772353,0.138378473,0.16616146,2.536741657,178.0482214,1.924097699
1.947895507,0.551350723,0.251179109,1.982703912,151.0887576,0.946052523
1.34944027,0.206002019,0.478108401,3.317702781,148.2285184,1.36679496
7.192109145,0.951882053,0.802720008,4.057717679,70.87606512,4.194192703
7.871580007,0.011277091,0.529427169,4.022303673,167.6315271,3.489385806
4.713028361,0.346676412,0.683841741,3.213517972,165.7076586,2.611390805
4.654433905,0.305525877,0.622616967,3.472724098,154.5821923,2.802270484
3.68750756,0.775019357,0.463734501,1.871458836,104.97383,1.919929967
5.738679433,0.835383182,0.870933077,4.939000396,150.5906291,3.707012405
0.227762351,0.016302894,0.793298036,2.417512819,108.7315097,0.956837983
6.126827169,0.801834706,0.742101781,1.09780838,64.54273575,2.964513817
3.024096474,0.148892256,0.9845468,1.40689199,89.64958855,2.754514722
9.003533898,0.197735691,0.090635153,2.989214584,94.63102134,3.131751363
9.996166135,0.030052203,0.124555619,4.726808939,60.43855946,3.265453982
4.095698632,0.395552126,0.88343959,3.411610678,136.907157,3.253975417
8.931149043,0.50331165,0.847629459,4.129285236,79.5450141,4.451817168
9.754970517,0.389314123,0.813664745,3.06168121,77.75380605,4.049219033
8.840074712,0.416709458,0.380367912,4.430522671,93.09159849,3.314735967
3.85907072,0.421050254,0.26896368,4.68961359,129.1776657,2.072541574
1.408269717,0.093434,0.94152653,2.028290466,168.3383659,1.88269048
5.966960922,0.435992288,0.310392768,2.184774605,146.1948564,2.18173551
6.462929171,0.803498569,0.772273479,3.724500857,84.86869776,3.676701063
2.147608017,0.876836836,0.516577843,4.759758315,164.3919658,2.31734821
1.740916684,0.635209366,0.018763678,2.486697918,177.0319376,0.863482428
1.242172248,0.669827124,0.903475311,4.643477717,137.393187,2.087663131
0.716157398,0.605313623,0.249167646,1.771435426,171.0583364,0.211555716
1.437976462,0.709536185,0.964327912,2.94095184,132.4056388,2.63310591
7.527215388,0.559507179,0.378841578,2.120848703,81.80225735,2.866024169
7.460946663,0.330858005,0.231099518,3.372212238,147.9067567,3.155431609
1.452011435,0.145782084,0.294271923,3.427003906,176.1409001,0.834328362
5.965776935,0.912183472,0.692489759,1.583263538,156.7801972,3.420149787
1.126947471,0.069241601,0.416869843,4.925258016,97.39288107,2.026150312
4.905775829,0.893531659,0.268051473,4.587373301,66.97581573,2.29960751
3.044559379,0.732039052,0.942682804,2.366491048,150.1024358,3.354828962
1.440527262,0.103155469,0.00679175,3.229024796,87.36058296,0.565541342
4.311374099,0.657531526,0.416443281,2.894240255,151.3142322,1.634596707
5.430162567,0.039171109,0.493534175,1.480981676,162.7253442,2.385955019
3.251343859,0.88477805,0.149813641,3.774433488,159.2296445,1.952612898
6.32702695,0.209895281,0.092262958,4.546313331,124.6594473,3.296786874
4.090852176,0.194686167,0.308720762,3.359415634,138.6106109,2.410260418
0.881563443,0.617718855,0.580333649,1.534481639,141.3464681,1.474323069
5.313880656,0.189063499,0.053739551,2.032669891,127.9457936,1.906435736
7.488665597,0.373483688,0.898739913,3.169328608,63.61103487,3.615943444
7.543376861,0.831423666,0.158756145,3.527219156,158.2681203,3.03800761
7.923826559,0.167476405,0.424988369,4.799733184,94.08302032,3.158087194
3.962157776,0.562143451,0.918497306,1.415106389,109.8549405,2.991474759
0.247297751,0.669684769,0.388521574,1.539763824,77.99230469,0.850010672
1.818624298,0.383535786,0.080623318,2.375993051,116.2883922,0.463065449
9.208486427,0.032721782,0.204447031,3.935939585,135.1649194,3.181406122
6.584362464,0.584297917,0.848548661,1.650872987,111.9865522,3.25470451
8.629108326,0.190351854,0.177316321,4.079954675,138.0707765,2.46838176
5.321864983,0.622850694,0.745380825,3.571435354,65.96322813,2.668076614
2.170292202,0.751467521,0.426786264,3.667297914,135.7098693,1.801599307
3.723001249,0.422894098,0.04205708,4.441839452,164.1025011,1.074207753
8.451079844,0.706417194,0.833719941,3.067238268,156.9401612,3.760862044
8.286588206,0.849331001,0.528110529,1.812899428,67.45672952,3.333454902
7.638720942,0.503247664,0.170022945,2.618198929,134.3311212,2.48322575
0.493549169,0.86506038,0.453041502,1.010634065,148.0126461,0.636994228
6.043363168,0.434025302,0.583876979,3.286663141,157.7856439,2.463729687
1.179344651,0.353782748,0.138221411,4.791110087,158.8038425,1.518667734
4.366471882,0.505051234,0.44402566,2.237500212,168.5642516,1.84620566
1.367297751,0.959542115,0.894605568,2.847215878,134.7543186,2.548922931
1.68449045,0.974016949,0.409781126,3.371483424,172.5518252,1.558814618
6.160794636,0.944552256,0.828553469,4.834411119,96.83906527,3.65308381
9.440132358,0.204374338,0.762631334,2.35776087,123.6277196,3.782999691
8.566757934,0.435271101,0.724634095,1.191770942,136.303384,3.025517108
5.677327627,0.423326169,0.983454982,3.625872123,110.0886959,3.435203598
4.882404919,0.985730735,0.922073611,3.640595287,65.57143979,3.096303256
8.763639592,0.239477685,0.743907304,2.618202764,143.1086739,3.768137378
5.993841792,0.299059957,0.122952056,4.405225808,169.735324,1.987245618
8.163815536,0.718399081,0.822902792,1.61100513,80.36646944,3.844248781
1.11696046,0.219665775,0.296869427,1.585310497,164.0111177,0.938111927
3.009424958,0.705313802,0.011145674,1.818270148,61.32921919,0.862042049
5.761974037,0.74316293,0.001367867,3.527834653,107.6568629,2.331585681
9.499352886,0.624363323,0.478175817,2.298395212,83.33313533,3.05470823
6.688001415,0.802059617,0.07317721,1.552806978,61.38415798,2.487257325
6.376473417,0.4793933,0.247998177,4.248571178,109.3463359,2.976650474
8.605647306,0.73366554,0.369386742,1.877512549,170.7365462,2.858843898
5.196591609,0.90350344,0.141865522,4.416126476,162.5944917,2.275219498
3.471887251,0.387687059,0.207149685,4.820755246,81.33771649,1.923526033
5.755652646,0.000409226,0.353600814,1.750943829,177.774975,1.883746423
3.458636106,0.442842514,0.174877442,4.771422674,156.6920759,2.065578544
1.195980469,0.427648119,0.951541922,2.708054472,94.28980106,1.83275655
4.249370659,0.877157666,0.184414074,4.901233582,72.52350371,1.800124041
2.69951682,0.189490938,0.51330238,4.987833794,177.5210224,2.00042938
1.780390652,0.456806567,0.025524613,3.448629421,178.5131331,1.299119897
5.751555265,0.541595946,0.992055824,2.953283876,77.55142241,3.229226664
2.066744843,0.530152682,0.717941913,2.605263112,112.9240731,2.314228251
8.891130416,0.866949484,0.256239821,4.074091724,134.3585524,3.652147284
4.860912018,0.895168419,0.463645252,3.843779314,124.8264867,2.390096158
3.029169035,0.752127549,0.172439518,2.64168876,79.95043403,0.989846234
6.420795306,0.082310469,0.682789758,4.162181368,73.72867711,3.05677489
7.281399308,0.622772293,0.153924175,4.808935067,140.3975996,2.82282273
7.376675853,0.685860482,0.332029299,3.247461891,114.4218554,2.946226836
3.826228601,0.482943469,0.459160102,4.322918384,141.0618064,2.335915819
7.655050454,0.529535534,0.855344595,3.331555711,92.08102953,3.50234075
3.246020551,0.790019504,0.791875594,4.775973628,172.0373271,3.105626898
6.527944194,0.820157854,0.400543077,1.665721161,115.59447,2.556286972
8.569338887,0.480990566,0.754994892,1.406714388,142.4440367,3.546633088
1.830784046,0.990255704,0.202642781,1.327888036,168.6054245,1.46170372
6.013843503,0.952864465,0.422975317,3.948950401,163.1503334,2.781487591
6.958653752,0.536982806,0.064500249,1.916059348,125.5298101,1.679642066
3.787438701,0.274609187,0.974866939,4.425898286,82.94697071,3.03883036
0.150385592,0.124314503,0.561043185,1.053365548,82.30767433,1.010176412
7.938043667,0.317463001,0.08357404,4.780822711,177.233322,2.65166311
0.0537659,0.772235211,0.260030734,3.478966698,167.0828642,0.845388622
3.118925839,0.603932058,0.696613447,1.670955121,122.3798419,2.315522569
8.494367341,0.74611848,0.193617423,1.394568872,172.0627815,2.55184588
7.776969974,0.777671924,0.374574112,2.293382822,85.30578817,3.285864115
9.132860595,0.815969739,0.33231973,1.227446001,71.94343953,3.025841389
4.090640459,0.020540958,0.170438637,2.616740411,163.4372923,1.295187473
5.845551971,0.907832998,0.366034258,3.813229284,80.55185752,3.031502267
8.261073621,0.010060917,0.559581526,2.856755023,151.138872,3.261333779
7.25997896,0.114891493,0.655199253,1.687437785,160.627508,3.197748958
7.95295418,0.720344956,0.817973829,1.243203272,142.3482673,3.674151499
7.536285333,0.649679651,0.599429848,1.490563962,70.10835044,3.306000519
3.755493445,0.543248365,0.690286037,4.097203884,77.34073995,3.259198343
5.332265158,0.988523845,0.712706042,2.885912186,163.2572589,2.846761067
9.321955801,0.406504512,0.608720636,4.966174858,161.4681106,3.951523021
3.965745871,0.895463969,0.890510846,4.180355613,138.6815409,2.940534063
8.39129513,0.379116,0.943791426,4.701020092,143.1477103,4.875576566
8.790249085,0.846029725,0.703519284,4.077017273,156.5503168,4.167705729
5.525265652,0.462744637,0.511461241,1.040780674,100.6909046,2.867157349
2.923951081,0.244662977,0.194783169,4.931993319,139.9599157,1.334218995
6.883451704,0.254103012,0.010485671,3.889373408,62.75717909,2.626048927
3.052518586,0.413306499,0.308889471,4.38552174,104.2784633,1.8770362
9.951471645,0.329038063,0.794663728,4.87724504,133.5989126,4.354409207
7.980448161,0.370255577,0.007730923,2.391530235,103.4105475,2.484070386
5.418519204,0.886241059,0.884401919,1.698482221,89.9138392,2.803671184
4.575678222,0.072713426,0.790133569,4.143613417,75.80185189,3.250477
7.112173079,0.657197608,0.310627213,1.877145607,174.1619422,2.294113731
4.538766951,0.103987508,0.09501087,3.976351313,136.1542273,1.591837473
0.960051756,0.58567666,0.004888156,1.986572098,118.9699527,1.06634306
8.291570398,0.015298216,0.951355539,3.95807896,176.3446775,4.006049647
6.139112988,0.708574341,0.396137386,4.343111056,88.93311258,2.916059655
8.485359233,0.903094412,0.478383205,4.205454691,86.22948198,3.309913079
6.902511644,0.277018295,0.877215941,1.9133645,147.4798641,3.49387241
6.8923087,0.504589203,0.934171646,3.830994424,139.5191667,3.641664593
1.932986503,0.00795908,0.109647816,3.043872572,124.4123491,1.71565294
7.676746251,0.927729568,0.439825365,4.15484066,79.94812525,3.683419832
6.521947333,0.663803963,0.326024204,3.495824348,103.6584369,2.794168289
4.643160107,0.035140413,0.686926943,4.317379363,75.6835366,2.655863502
5.612671896,0.724029407,0.603635812,4.692193639,67.56685015,3.209041388
1.270753787,0.427619272,0.065143432,1.736593361,111.2688872,0.933739206
3.88121326,0.937302584,0.595035567,2.622928571,170.460497,2.19191238
1.776070416,0.319761283,0.253904262,4.765904806,162.555912,1.536984943
3.734943341,0.271317157,0.950942522,3.161794913,150.9353799,2.76834538
1.227414328,0.157093634,0.248041693,2.707027253,95.4312603,0.711119702
3.429735549,0.838018233,0.834450147,3.144573814,60.44191618,2.999319428
5.148236999,0.52393385,0.964425641,2.83802146,156.9685133,2.561861263
7.624207354,0.407525981,0.779582524,3.332572868,62.55935021,3.687319916
9.071319081,0.521370964,0.582411992,1.401489263,102.9198592,3.873571712
9.074986515,0.709806511,0.999638922,4.228343549,77.97169592,4.307774846
8.520366031,0.287998144,0.241396819,4.742302686,126.8652534,2.5398392
7.140720304,0.138668817,0.23665607,2.451503587,111.2885263,2.764438622
5.824725944,0.342701343,0.886721774,3.612027791,166.7478957,3.764175414
0.545188324,0.871588285,0.465260026,1.386129769,92.65644579,1.32484659
6.535935378,0.792671193,0.778194597,2.470777854,166.2526715,3.07627656
8.51240718,0.226065657,0.861305572,4.852860035,76.46740538,4.187614136
0.252800037,0.249920593,0.028558001,4.491912775,149.506827,0.626490437
3.056990483,0.71899632,0.408062823,2.40378115,134.8454249,1.355719998
9.7813337,0.948610814,0.440549563,4.571159931,106.924736,3.45615622
3.472420867,0.942732484,0.674886484,2.507957068,103.5688003,2.147855788
5.05719416,0.882231775,0.683524045,3.639428763,146.9848641,2.89447092
9.398719306,0.768026782,0.214655456,3.218354022,97.51509732,2.860515328
8.331521581,0.029704263,0.428103863,1.732524316,69.32538745,3.199950985
4.897987105,0.449223873,0.923977667,3.029529226,162.5431265,2.42030892
0.274918209,0.605465067,0.517593558,3.433693901,135.3498075,1.219461901
5.373176303,0.084806236,0.777335871,2.607435492,162.1644163,2.804824935
0.240308143,0.140821178,0.565180464,2.374764647,89.81345683,1.381747038
6.87384114,0.281747738,0.608501143,1.1315498,77.45611398,3.423049801
0.647576162,0.464352228,0.659373337,2.058192387,171.6499934,1.535508234
8.332059868,0.371741927,0.265221281,4.583316491,164.9904424,3.035004503
4.568611722,0.417169934,0.47666883,3.684272393,107.0947157,1.591627799
7.2294877,0.920912931,0.245624941,4.796102992,84.74495874,2.649779945
3.863177341,0.536394721,0.67698921,1.099949768,162.270269,2.151586049
7.747107538,0.162565952,0.424514255,4.278945709,128.6182443,3.207027197
8.185749862,0.762072334,0.292936352,1.602083108,141.3375008,2.894849358
2.289657988,0.745565229,0.309869356,4.182361458,113.0545265,1.742619011
2.076250652,0.558730058,0.178638532,1.882572034,96.16689986,1.08307198
9.920490544,0.495565406,0.593494848,3.660602538,149.3428039,3.596546052
8.889336545,0.395943543,0.853616478,4.156797342,152.9923531,4.324659702
5.06792492,0.27145115,0.523016427,1.360996952,68.4557158,2.286364148
3.862017198,0.263595827,0.082461005,3.469926944,169.9420862,1.955998683
0.002663208,0.45966281,0.946465492,4.045304135,169.7530809,2.114562158
0.908042486,0.022075712,0.888540714,3.950097094,95.49673432,1.545923249
1.74597916,0.581716933,0.97065075,3.333894833,86.79322793,2.551528621
3.127480956,0.697844861,0.031472424,2.994832487,172.6914614,0.901088678
8.787482366,0.483550266,0.082734601,2.896610572,92.2564136,2.870759755
7.173272934,0.215488191,0.868387105,1.111958278,81.90746253,3.331768197
0.553888266,0.393968465,0.151709791,3.145390341,128.2498453,1.101693532
4.114926585,0.334267096,0.14361082,3.703087507,158.0299372,1.382262403
6.945806955,0.184419737,0.784479596,2.583819666,70.14007135,3.228768464
9.666995612,0.586794745,0.916856145,3.219920846,135.3500419,4.414544945
1.220082074,0.332252492,0.989045458,1.600660837,95.08505878,2.03988932
6.063100956,0.53619317,0.006221238,4.374164671,149.2213596,2.181577964
3.297542444,0.89617081,0.553544729,2.764186343,127.9843252,2.03040995
9.263010413,0.660795084,0.165038533,4.491258284,74.37498002,3.381486689
1.125508735,0.039743073,0.160826832,3.68362606,156.0221943,1.896328201
2.217945335,0.685866018,0.013410339,2.536181764,143.0137529,1.478784282
0.459573805,0.04577443,0.425391866,1.892962243,138.0683322,0.617356541
4.837804361,0.771466932,0.44097193,1.047739308,145.7538291,2.101471802
9.899352632,0.057078984,0.979785869,3.277456435,142.6890049,5.016467753
8.239936621,0.400761244,0.326399431,3.626177188,130.1473062,2.831672303
4.331718546,0.185483451,0.484869905,3.118534646,149.4451939,2.164301116
5.596571223,0.642228015,0.782158914,4.013315787,67.17373201,2.857566475
4.842602878,0.391521587,0.625559249,3.125994693,124.7651869,3.046873302
1.945597991,0.763113202,0.769620725,3.4856135,155.9498206,1.893825282
6.020124192,0.565067335,0.548772454,3.079923352,169.8715942,2.57848308
5.855125092,0.661229663,0.822765109,3.168094342,79.00746105,2.872345908
6.466191546,0.363135646,0.660541263,2.731812872,79.37332544,2.932281953
0.280428074,0.717944085,0.728866062,4.12791088,91.38297332,2.227717635
3.033083415,0.431454451,0.227539628,1.884273552,173.0414711,1.246874688
2.819271492,0.718041215,0.391875536,2.138048085,97.46456518,2.097922062
4.807474104,0.521991718,0.678754147,3.636233572,78.63567785,2.496345176
0.809039233,0.518261439,0.887231688,1.017318378,91.76300404,1.350603255
7.421817424,0.328463103,0.907233906,3.277598381,106.3535984,4.386104534
9.601188316,0.521721156,0.685575084,4.273998234,141.0341343,4.785104162
4.434642928,0.735001838,0.100929666,1.499812525,101.5631552,1.713532832
1.003091466,0.527819328,0.491007851,2.62618438,173.6972062,1.10665116
2.274029756,0.050530277,0.409232731,2.58006118,115.5895128,1.858428973
9.139310457,0.326505889,0.428837321,2.087002827,163.5483762,3.159678541
1.676851314,0.578265027,0.986283625,1.07333489,66.21727894,1.746260712
